"col","season","subcol","active_ct","ch_ct","prod","area_name","ann_mean_prod","ann_prod_anom","prod_anom","col_side","FID","area","perim","pa_ratio","flood_risk","mean_aspect","mean_slope","mean_elev","adjust_mean_elev","mean_wind","mean_solar","skua50","skua100"
"croz","0809","m16-22",148,143,0.966216216216216,"m",0.998043916381499,-0.0318277001652832,-0.0118780357024303,"w",21,100.4550018,49.5682983,0.493436,0,228.609811288339,7.06404417532462,-23.2412109375,23.7587890625,35,272160.440972222,NA,NA
"croz","0809","m1a",53,52,0.981132075471698,"m",0.998043916381499,-0.0169118409098014,0.0030378235530516,"w",32,49.1786003,61.3404007,1.2473,0,198.323873666617,12.1933277570284,-30.188138961792,16.811861038208,17.4615384615385,249586.764423077,NA,NA
"croz","0809","m21",172,153,0.88953488372093,"m",0.998043916381499,-0.108509032660569,-0.0885593681977163,"w",20,122.0139999,66.8520966,0.547906,0,242.805434090751,8.62727526256016,-21.1098981584821,25.8901018415179,29.7142857142857,273351.637276786,NA,NA
"croz","0809","m23",273,265,0.970695970695971,"m",0.998043916381499,-0.0273479456855288,-0.00739828122267583,"w",18,193.526001,106.6790009,0.551237,451.9599915,227.704289975374,7.22923788817033,-20.3644913383152,26.6355086616848,34.2608695652174,271688.326086957,NA,NA
"croz","0809","m24",36,32,0.888888888888889,"m",0.998043916381499,-0.109155027492611,-0.0892053630297577,"w",19,19.9820995,22.1793995,1.10996,0,252.962593078613,10.3918612003326,-18.812255859375,28.187744140625,25.25,274645.515625,NA,NA
"croz","0809","m25",62,63,1.01612903225806,"m",0.998043916381499,0.018085115876565,0.038034780339418,"w",14,36.0180016,27.7171993,0.769538,0,237.914978027344,9.77856625450982,-19.3170572916667,27.6829427083333,23.7777777777778,269254.239583333,NA,NA
"croz","0809","m27",80,91,1.1375,"m",0.998043916381499,0.1394560836185,0.159405748081353,"w",9,47.5191002,32.0726013,0.674941,10.5462999,237.75537109375,12.9415495612405,-10.3229758522727,36.6770241477273,10.4545454545455,262522.147727273,NA,NA
"croz","0809","m28",78,70,0.897435897435897,"m",0.998043916381499,-0.100608018945602,-0.0806583544827491,"w",12,80.6858978,57.4328995,0.711809,308.9159851,237.23436126709,12.8882068157196,-8.616845703125,38.383154296875,10.1,262451.40078125,NA,NA
"croz","0809","m29",51,47,0.92156862745098,"m",0.998043916381499,-0.0764752889305191,-0.0565256244676662,"w",13,55.2020988,49.9878998,0.905544,1261.8699951,233.32267888387,11.7684284051259,-8.529052734375,38.470947265625,14.25,263281.549479167,NA,NA
"croz","0809","m30",132,130,0.984848484848485,"m",0.998043916381499,-0.0131954315330146,0.00675423292983834,"w",79,145.0180054,65.9262009,0.454608,4.7465401,221.035888671875,12.0635648526643,-9.6857267680921,37.3142732319079,12.7105263157895,257343.259457237,NA,NA
"croz","0809","m31",489,500,1.02249488752556,"m",0.998043916381499,0.0244509711440629,0.0444006356069159,"w",78,441.7789917,186.3249969,0.421761,91.1269989,232.781716544673,11.4896501032811,-16.121784714033,30.878215285967,18.7264150943396,263141.213148585,NA,NA
"croz","0809","m32",321,318,0.990654205607477,"m",0.998043916381499,-0.00738971077402284,0.0125599536888301,"w",80,252.9179993,121.8669968,0.481846,0,221.516752857273,12.3688548298205,-8.57392081567797,38.426079184322,11.4067796610169,256840.917902542,NA,NA
"croz","0809","m33-34-35",982,982,1,"m",0.998043916381499,0.00195608361850053,0.0219057480813535,"w",28,965.8859863,309.526001,0.320458,1442.8599854,224.008023591021,12.7594478348978,-4.70354291757642,42.2964570824236,9.6943231441048,256956.631959607,NA,NA
"croz","0809","m38",270,286,1.05925925925926,"m",0.998043916381499,0.0612153428777599,0.0811650073406128,"w",35,205.0249939,87.4979019,0.426768,0,250.161145749299,10.2615463215372,-34.9878363401993,12.0121636598007,25.1521739130435,272871.91236413,NA,NA
"croz","0809","m4",137,137,1,"m",0.998043916381499,0.00195608361850053,0.0219057480813535,"w",31,78.4977036,49.6002998,0.63187,0,294.070250011626,6.48440091950553,-23.2423270089286,23.7576729910714,62.0476190476191,293792.239583333,NA,NA
"croz","0809","m5",238,278,1.16806722689076,"m",0.998043916381499,0.170023310509257,0.18997297497211,"w",30,153.6419983,106.5500031,0.693494,0,249.021525332802,5.33874272672754,-21.3214432565789,25.6785567434211,45.0263157894737,280822.829769737,NA,NA
"croz","0809","m6",81,69,0.851851851851852,"m",0.998043916381499,-0.146192064529648,-0.126242400066795,"w",77,51.9385986,48.8428993,0.940397,0,239.390142267401,7.82453168522228,-19.0979225852273,27.9020774147727,32.3636363636364,273708.667613636,NA,NA
"croz","0809","m6a",39,42,1.07692307692308,"m",0.998043916381499,0.0788791605415774,0.0988288250044304,"w",29,67.1912003,46.0093002,0.684751,0,248.749320535099,9.66900595496683,-21.0397518382353,25.9602481617647,26.7647058823529,273647.375,NA,NA
"croz","0809","m7",316,342,1.08227848101266,"m",0.998043916381499,0.0842345646311587,0.104184229094012,"w",76,216.0570068,137.4450073,0.63615,0,221.96933228629,7.40848093373435,-17.9405691964286,29.0594308035714,33.5535714285714,269712.754464286,NA,NA
"croz","0910","m11",14,12,0.857142857142857,"m",0.943278605730787,-0.0861357485879302,-0.120951394775789,"w",16,9.7281904,16.5737,1.70368,0,206.491790771484,7.29824209213257,-21.2529296875,25.7470703125,35,266877.53125,NA,NA
"croz","0910","m12",269,283,1.05204460966543,"m",0.943278605730787,0.10876600393464,0.0739503577467809,"w",22,181.8679962,120.935997,0.664969,468.631012,213.724210413491,5.8855321465469,-23.7929211128049,23.2070788871951,40.4878048780488,271963.578506098,NA,NA
"croz","0910","m14",52.5,43,0.819047619047619,"m",0.943278605730787,-0.124230986683168,-0.159046632871027,"w",33,24.8206005,21.9650002,0.884948,0,218.091255187988,8.58414045969645,-26.06591796875,20.93408203125,28.3333333333333,265500.651041667,NA,NA
"croz","0910","m14a",169.666666666667,108,0.636542239685657,"m",0.943278605730787,-0.30673636604513,-0.34155201223299,"w",34,97.0130005,66.4116974,0.684565,0,207.9478125,9.2064196395874,-26.9255859375,20.0744140625,27.08,261329.77125,NA,NA
"croz","0910","m16-22",140.333333333333,132,0.940617577197152,"m",0.943278605730787,-0.00266102853363537,-0.0374766747214946,"w",21,100.4550018,49.5682983,0.493436,0,228.609811288339,7.06404417532462,-23.2412109375,23.7587890625,35,272160.440972222,NA,NA
"croz","0910","m1a",61.6666666666667,50,0.81081081081081,"m",0.943278605730787,-0.132467794919977,-0.167283441107836,"w",32,49.1786003,61.3404007,1.2473,0,198.323873666617,12.1933277570284,-30.188138961792,16.811861038208,17.4615384615385,249586.764423077,NA,NA
"croz","0910","m21",162.333333333333,149,0.917864476386039,"m",0.943278605730787,-0.0254141293447484,-0.0602297755326077,"w",20,122.0139999,66.8520966,0.547906,0,242.805434090751,8.62727526256016,-21.1098981584821,25.8901018415179,29.7142857142857,273351.637276786,NA,NA
"croz","0910","m23",263.333333333333,266,1.01012658227848,"m",0.943278605730787,0.0668479765476951,0.0320323303598359,"w",18,193.526001,106.6790009,0.551237,451.9599915,227.704289975374,7.22923788817033,-20.3644913383152,26.6355086616848,34.2608695652174,271688.326086957,NA,NA
"croz","0910","m24",40,41,1.025,"m",0.943278605730787,0.0817213942692127,0.0469057480813534,"w",19,19.9820995,22.1793995,1.10996,0,252.962593078613,10.3918612003326,-18.812255859375,28.187744140625,25.25,274645.515625,NA,NA
"croz","0910","m25",65,58,0.892307692307692,"m",0.943278605730787,-0.0509709134230949,-0.0857865596109542,"w",14,36.0180016,27.7171993,0.769538,0,237.914978027344,9.77856625450982,-19.3170572916667,27.6829427083333,23.7777777777778,269254.239583333,NA,NA
"croz","0910","m27",77.6666666666667,72,0.927038626609442,"m",0.943278605730787,-0.0162399791213456,-0.0510556253092048,"w",9,47.5191002,32.0726013,0.674941,10.5462999,237.75537109375,12.9415495612405,-10.3229758522727,36.6770241477273,10.4545454545455,262522.147727273,NA,NA
"croz","0910","m28",78,75,0.961538461538462,"m",0.943278605730787,0.0182598558076743,-0.016555790380185,"w",12,80.6858978,57.4328995,0.711809,308.9159851,237.23436126709,12.8882068157196,-8.616845703125,38.383154296875,10.1,262451.40078125,NA,NA
"croz","0910","m29",56,54,0.964285714285714,"m",0.943278605730787,0.021007108554927,-0.0138085376329322,"w",13,55.2020988,49.9878998,0.905544,1261.8699951,233.32267888387,11.7684284051259,-8.529052734375,38.470947265625,14.25,263281.549479167,NA,NA
"croz","0910","m30",141,128,0.907801418439716,"m",0.943278605730787,-0.035477187291071,-0.0702928334789302,"w",79,145.0180054,65.9262009,0.454608,4.7465401,221.035888671875,12.0635648526643,-9.6857267680921,37.3142732319079,12.7105263157895,257343.259457237,NA,NA
"croz","0910","m31",548.5,328,0.59799453053783,"m",0.943278605730787,-0.345284075192957,-0.380099721380816,"w",78,441.7789917,186.3249969,0.421761,91.1269989,232.781716544673,11.4896501032811,-16.121784714033,30.878215285967,18.7264150943396,263141.213148585,NA,NA
"croz","0910","m32",317.25,465,1.46572104018913,"m",0.943278605730787,0.522442434458338,0.487626788270479,"w",80,252.9179993,121.8669968,0.481846,0,221.516752857273,12.3688548298205,-8.57392081567797,38.426079184322,11.4067796610169,256840.917902542,NA,NA
"croz","0910","m33-34-35",1059,936,0.88385269121813,"m",0.943278605730787,-0.059425914512657,-0.0942415607005163,"w",28,965.8859863,309.526001,0.320458,1442.8599854,224.008023591021,12.7594478348978,-4.70354291757642,42.2964570824236,9.6943231441048,256956.631959607,NA,NA
"croz","0910","m38",254,256,1.00787401574803,"m",0.943278605730787,0.0645954100172442,0.029779763829385,"w",35,205.0249939,87.4979019,0.426768,0,250.161145749299,10.2615463215372,-34.9878363401993,12.0121636598007,25.1521739130435,272871.91236413,NA,NA
"croz","0910","m4",127.333333333333,111,0.871727748691102,"m",0.943278605730787,-0.0715508570396856,-0.106366503227545,"w",31,78.4977036,49.6002998,0.63187,0,294.070250011626,6.48440091950553,-23.2423270089286,23.7576729910714,62.0476190476191,293792.239583333,NA,NA
"croz","0910","m5",259.333333333333,247,0.952442159383035,"m",0.943278605730787,0.00916355365224752,-0.0256520925356117,"w",30,153.6419983,106.5500031,0.693494,0,249.021525332802,5.33874272672754,-21.3214432565789,25.6785567434211,45.0263157894737,280822.829769737,NA,NA
"croz","0910","m6",78.3333333333333,79,1.00851063829787,"m",0.943278605730787,0.0652320325670855,0.0304163863792263,"w",77,51.9385986,48.8428993,0.940397,0,239.390142267401,7.82453168522228,-19.0979225852273,27.9020774147727,32.3636363636364,273708.667613636,NA,NA
"croz","0910","m6a",46.75,49,1.04812834224599,"m",0.943278605730787,0.104849736515202,0.0700340903273428,"w",29,67.1912003,46.0093002,0.684751,0,248.749320535099,9.66900595496683,-21.0397518382353,25.9602481617647,26.7647058823529,273647.375,NA,NA
"croz","0910","m7",323.666666666667,337,1.04119464469619,"m",0.943278605730787,0.0979160389654011,0.0631003927775419,"w",76,216.0570068,137.4450073,0.63615,0,221.96933228629,7.40848093373435,-17.9405691964286,29.0594308035714,33.5535714285714,269712.754464286,NA,NA
"croz","1011","m11",20,21,1.05,"m",1.00715443014403,0.0428455698559673,0.0719057480813535,"w",16,9.7281904,16.5737,1.70368,0,206.491790771484,7.29824209213257,-21.2529296875,25.7470703125,35,266877.53125,NA,NA
"croz","1011","m21",205,211,1.02926829268293,"m",1.00715443014403,0.0221138625388941,0.0511740407642803,"w",20,122.0139999,66.8520966,0.547906,0,242.805434090751,8.62727526256016,-21.1098981584821,25.8901018415179,29.7142857142857,273351.637276786,NA,NA
"croz","1011","m24",42,41,0.976190476190476,"m",1.00715443014403,-0.0309639539535566,-0.00190377572817035,"w",19,19.9820995,22.1793995,1.10996,0,252.962593078613,10.3918612003326,-18.812255859375,28.187744140625,25.25,274645.515625,NA,NA
"croz","1011","m25",80,79,0.9875,"m",1.00715443014403,-0.0196544301440327,0.00940574808135353,"w",14,36.0180016,27.7171993,0.769538,0,237.914978027344,9.77856625450982,-19.3170572916667,27.6829427083333,23.7777777777778,269254.239583333,NA,NA
"croz","1011","m27",98,95,0.969387755102041,"m",1.00715443014403,-0.0377666750419919,-0.00870649681660574,"w",9,47.5191002,32.0726013,0.674941,10.5462999,237.75537109375,12.9415495612405,-10.3229758522727,36.6770241477273,10.4545454545455,262522.147727273,NA,NA
"croz","1011","m28",102,101,0.990196078431373,"m",1.00715443014403,-0.0169583517126601,0.0121018265127261,"w",12,80.6858978,57.4328995,0.711809,308.9159851,237.23436126709,12.8882068157196,-8.616845703125,38.383154296875,10.1,262451.40078125,NA,NA
"croz","1011","m29",71,70,0.985915492957746,"m",1.00715443014403,-0.0212389371862862,0.00782124103909998,"w",13,55.2020988,49.9878998,0.905544,1261.8699951,233.32267888387,11.7684284051259,-8.529052734375,38.470947265625,14.25,263281.549479167,NA,NA
"croz","1011","m4",139,142,1.02158273381295,"m",1.00715443014403,0.014428303668917,0.0434884818943032,"w",31,78.4977036,49.6002998,0.63187,0,294.070250011626,6.48440091950553,-23.2423270089286,23.7576729910714,62.0476190476191,293792.239583333,NA,NA
"croz","1011","m6",94,105,1.11702127659574,"m",1.00715443014403,0.109866846451712,0.138927024677098,"w",77,51.9385986,48.8428993,0.940397,0,239.390142267401,7.82453168522228,-19.0979225852273,27.9020774147727,32.3636363636364,273708.667613636,NA,NA
"croz","1011","m6a",73,77,1.05479452054795,"m",1.00715443014403,0.0476400904039125,0.0767002686292987,"w",29,67.1912003,46.0093002,0.684751,0,248.749320535099,9.66900595496683,-21.0397518382353,25.9602481617647,26.7647058823529,273647.375,NA,NA
"croz","1112","m11",17.75,23,1.29577464788732,"m",1.08255234773883,0.213222300148497,0.317680395968677,"w",16,9.7281904,16.5737,1.70368,0,206.491790771484,7.29824209213257,-21.2529296875,25.7470703125,35,266877.53125,NA,NA
"croz","1112","m12",265,280.333333333333,1.05786163522012,"m",1.08255234773883,-0.0246907125187028,0.0797673833014779,"w",22,181.8679962,120.935997,0.664969,468.631012,213.724210413491,5.8855321465469,-23.7929211128049,23.2070788871951,40.4878048780488,271963.578506098,NA,NA
"croz","1112","m14",40.3333333333333,39,0.966942148760331,"m",1.08255234773883,-0.115610198978496,-0.0111521031583152,"w",33,24.8206005,21.9650002,0.884948,0,218.091255187988,8.58414045969645,-26.06591796875,20.93408203125,28.3333333333333,265500.651041667,NA,NA
"croz","1112","m14a",137.75,159,1.15426497277677,"m",1.08255234773883,0.0717126250379423,0.176170720858123,"w",34,97.0130005,66.4116974,0.684565,0,207.9478125,9.2064196395874,-26.9255859375,20.0744140625,27.08,261329.77125,NA,NA
"croz","1112","m16-22",162.75,187,1.14900153609831,"m",1.08255234773883,0.0664491883594831,0.170907284179664,"w",21,100.4550018,49.5682983,0.493436,0,228.609811288339,7.06404417532462,-23.2412109375,23.7587890625,35,272160.440972222,NA,NA
"croz","1112","m1a",75,73,0.973333333333333,"m",1.08255234773883,-0.109219014405494,-0.00476091858531313,"w",32,49.1786003,61.3404007,1.2473,0,198.323873666617,12.1933277570284,-30.188138961792,16.811861038208,17.4615384615385,249586.764423077,NA,NA
"croz","1112","m21",186.25,196.666666666667,1.05592841163311,"m",1.08255234773883,-0.0266239361057159,0.0778341597144648,"w",20,122.0139999,66.8520966,0.547906,0,242.805434090751,8.62727526256016,-21.1098981584821,25.8901018415179,29.7142857142857,273351.637276786,NA,NA
"croz","1112","m22a",5,6,1.2,"m",1.08255234773883,0.117447652261173,0.221905748081353,"w",17,5.4099598,9.7237902,1.79739,0,238.082824707031,8.62231588363647,-21.48095703125,25.51904296875,28.5,271614.078125,NA,NA
"croz","1112","m23",280.333333333333,278,0.991676575505352,"m",1.08255234773883,-0.0908757722334752,0.0135823235867055,"w",18,193.526001,106.6790009,0.551237,451.9599915,227.704289975374,7.22923788817033,-20.3644913383152,26.6355086616848,34.2608695652174,271688.326086957,NA,NA
"croz","1112","m24",32.6666666666667,32,0.979591836734693,"m",1.08255234773883,-0.102960511004134,0.00149758481604634,"w",19,19.9820995,22.1793995,1.10996,0,252.962593078613,10.3918612003326,-18.812255859375,28.187744140625,25.25,274645.515625,NA,NA
"croz","1112","m25",71.5,79.6666666666667,1.11421911421911,"m",1.08255234773883,0.0316667664802874,0.136124862300468,"w",14,36.0180016,27.7171993,0.769538,0,237.914978027344,9.77856625450982,-19.3170572916667,27.6829427083333,23.7777777777778,269254.239583333,NA,NA
"croz","1112","m27",75,73.3333333333333,0.977777777777777,"m",1.08255234773883,-0.10477456996105,-0.000316474140869216,"w",9,47.5191002,32.0726013,0.674941,10.5462999,237.75537109375,12.9415495612405,-10.3229758522727,36.6770241477273,10.4545454545455,262522.147727273,NA,NA
"croz","1112","m28",85.25,96.6666666666667,1.13391984359726,"m",1.08255234773883,0.051367495858436,0.155825591678617,"w",12,80.6858978,57.4328995,0.711809,308.9159851,237.23436126709,12.8882068157196,-8.616845703125,38.383154296875,10.1,262451.40078125,NA,NA
"croz","1112","m29",67.25,62.6666666666667,0.93184634448575,"m",1.08255234773883,-0.150706003253077,-0.0462479074328963,"w",13,55.2020988,49.9878998,0.905544,1261.8699951,233.32267888387,11.7684284051259,-8.529052734375,38.470947265625,14.25,263281.549479167,NA,NA
"croz","1112","m30",173.25,179.333333333333,1.03511303511303,"m",1.08255234773883,-0.0474393126257941,0.0570187831943866,"w",79,145.0180054,65.9262009,0.454608,4.7465401,221.035888671875,12.0635648526643,-9.6857267680921,37.3142732319079,12.7105263157895,257343.259457237,NA,NA
"croz","1112","m31",560.75,589,1.05037895675435,"m",1.08255234773883,-0.0321733909844804,0.0722847048357004,"w",78,441.7789917,186.3249969,0.421761,91.1269989,232.781716544673,11.4896501032811,-16.121784714033,30.878215285967,18.7264150943396,263141.213148585,NA,NA
"croz","1112","m32",342.5,367.666666666667,1.07347931873479,"m",1.08255234773883,-0.00907302900403306,0.0953850668161477,"w",80,252.9179993,121.8669968,0.481846,0,221.516752857273,12.3688548298205,-8.57392081567797,38.426079184322,11.4067796610169,256840.917902542,NA,NA
"croz","1112","m33-34-35",1125.5,1101.33333333333,0.978528061602248,"m",1.08255234773883,-0.104024286136579,0.000433809683601405,"w",28,965.8859863,309.526001,0.320458,1442.8599854,224.008023591021,12.7594478348978,-4.70354291757642,42.2964570824236,9.6943231441048,256956.631959607,NA,NA
"croz","1112","m38",260.666666666667,289.666666666667,1.11125319693095,"m",1.08255234773883,0.0287008491921188,0.1331589450123,"w",35,205.0249939,87.4979019,0.426768,0,250.161145749299,10.2615463215372,-34.9878363401993,12.0121636598007,25.1521739130435,272871.91236413,NA,NA
"croz","1112","m4",115.25,158,1.37093275488069,"m",1.08255234773883,0.288380407141867,0.392838502962048,"w",31,78.4977036,49.6002998,0.63187,0,294.070250011626,6.48440091950553,-23.2423270089286,23.7576729910714,62.0476190476191,293792.239583333,NA,NA
"croz","1112","m5",238.25,283.333333333333,1.18922700244841,"m",1.08255234773883,0.10667465470958,0.211132750529761,"w",30,153.6419983,106.5500031,0.693494,0,249.021525332802,5.33874272672754,-21.3214432565789,25.6785567434211,45.0263157894737,280822.829769737,NA,NA
"croz","1112","m6",82.75,86.6666666666667,1.04733131923464,"m",1.08255234773883,-0.0352210285041843,0.0692370673159964,"w",77,51.9385986,48.8428993,0.940397,0,239.390142267401,7.82453168522228,-19.0979225852273,27.9020774147727,32.3636363636364,273708.667613636,NA,NA
"croz","1112","m6a",67.3333333333333,56.3333333333333,0.836633663366337,"m",1.08255234773883,-0.245918684372491,-0.14146058855231,"w",29,67.1912003,46.0093002,0.684751,0,248.749320535099,9.66900595496683,-21.0397518382353,25.9602481617647,26.7647058823529,273647.375,NA,NA
"croz","1112","m7",348.166666666667,385.666666666667,1.10770703685974,"m",1.08255234773883,0.0251546891209142,0.129612784941095,"w",76,216.0570068,137.4450073,0.63615,0,221.96933228629,7.40848093373435,-17.9405691964286,29.0594308035714,33.5535714285714,269712.754464286,NA,NA
"croz","1213","m11",16,23,1.4375,"m",0.972617129491027,0.464882870508973,0.459405748081353,"w",16,9.7281904,16.5737,1.70368,0,206.491790771484,7.29824209213257,-21.2529296875,25.7470703125,35,266877.53125,NA,NA
"croz","1213","m12",263.333333333333,252.5,0.958860759493672,"m",0.972617129491027,-0.0137563699973551,-0.0192334924249743,"w",22,181.8679962,120.935997,0.664969,468.631012,213.724210413491,5.8855321465469,-23.7929211128049,23.2070788871951,40.4878048780488,271963.578506098,NA,NA
"croz","1213","m14",43,36,0.837209302325581,"m",0.972617129491027,-0.135407827165446,-0.140884949593065,"w",33,24.8206005,21.9650002,0.884948,0,218.091255187988,8.58414045969645,-26.06591796875,20.93408203125,28.3333333333333,265500.651041667,NA,NA
"croz","1213","m14a",138.666666666667,121,0.872596153846152,"m",0.972617129491027,-0.100020975644876,-0.105498098072495,"w",34,97.0130005,66.4116974,0.684565,0,207.9478125,9.2064196395874,-26.9255859375,20.0744140625,27.08,261329.77125,NA,NA
"croz","1213","m16-22",141.333333333333,123,0.870283018867927,"m",0.972617129491027,-0.102334110623101,-0.10781123305072,"w",21,100.4550018,49.5682983,0.493436,0,228.609811288339,7.06404417532462,-23.2412109375,23.7587890625,35,272160.440972222,NA,NA
"croz","1213","m1a",78,105.5,1.3525641025641,"m",0.972617129491027,0.379946973073075,0.374469850645456,"w",32,49.1786003,61.3404007,1.2473,0,198.323873666617,12.1933277570284,-30.188138961792,16.811861038208,17.4615384615385,249586.764423077,NA,NA
"croz","1213","m21",173,148.5,0.858381502890173,"m",0.972617129491027,-0.114235626600854,-0.119712749028473,"w",20,122.0139999,66.8520966,0.547906,0,242.805434090751,8.62727526256016,-21.1098981584821,25.8901018415179,29.7142857142857,273351.637276786,NA,NA
"croz","1213","m22a",5,3,0.6,"m",0.972617129491027,-0.372617129491027,-0.378094251918647,"w",17,5.4099598,9.7237902,1.79739,0,238.082824707031,8.62231588363647,-21.48095703125,25.51904296875,28.5,271614.078125,NA,NA
"croz","1213","m23",242.333333333333,213.5,0.881017881705641,"m",0.972617129491027,-0.0915992477853865,-0.0970763702130057,"w",18,193.526001,106.6790009,0.551237,451.9599915,227.704289975374,7.22923788817033,-20.3644913383152,26.6355086616848,34.2608695652174,271688.326086957,NA,NA
"croz","1213","m24",30.3333333333333,33,1.08791208791209,"m",0.972617129491027,0.115294958421062,0.109817835993443,"w",19,19.9820995,22.1793995,1.10996,0,252.962593078613,10.3918612003326,-18.812255859375,28.187744140625,25.25,274645.515625,NA,NA
"croz","1213","m25",62.3333333333333,51,0.818181818181819,"m",0.972617129491027,-0.154435311309209,-0.159912433736828,"w",14,36.0180016,27.7171993,0.769538,0,237.914978027344,9.77856625450982,-19.3170572916667,27.6829427083333,23.7777777777778,269254.239583333,NA,NA
"croz","1213","m27",81.3333333333333,84,1.0327868852459,"m",0.972617129491027,0.0601697557548748,0.0546926333272556,"w",9,47.5191002,32.0726013,0.674941,10.5462999,237.75537109375,12.9415495612405,-10.3229758522727,36.6770241477273,10.4545454545455,262522.147727273,NA,NA
"croz","1213","m28",86.3333333333333,86,0.996138996138996,"m",0.972617129491027,0.0235218666479692,0.01804474422035,"w",12,80.6858978,57.4328995,0.711809,308.9159851,237.23436126709,12.8882068157196,-8.616845703125,38.383154296875,10.1,262451.40078125,NA,NA
"croz","1213","m29",81.5,88,1.07975460122699,"m",0.972617129491027,0.107137471735967,0.101660349308347,"w",13,55.2020988,49.9878998,0.905544,1261.8699951,233.32267888387,11.7684284051259,-8.529052734375,38.470947265625,14.25,263281.549479167,NA,NA
"croz","1213","m30",202,167.5,0.829207920792079,"m",0.972617129491027,-0.143409208698948,-0.148886331126567,"w",79,145.0180054,65.9262009,0.454608,4.7465401,221.035888671875,12.0635648526643,-9.6857267680921,37.3142732319079,12.7105263157895,257343.259457237,NA,NA
"croz","1213","m31",593.666666666667,482.5,0.812745648512071,"m",0.972617129491027,-0.159871480978956,-0.165348603406575,"w",78,441.7789917,186.3249969,0.421761,91.1269989,232.781716544673,11.4896501032811,-16.121784714033,30.878215285967,18.7264150943396,263141.213148585,NA,NA
"croz","1213","m32",373.333333333333,312.5,0.837053571428572,"m",0.972617129491027,-0.135563558062455,-0.141040680490074,"w",80,252.9179993,121.8669968,0.481846,0,221.516752857273,12.3688548298205,-8.57392081567797,38.426079184322,11.4067796610169,256840.917902542,NA,NA
"croz","1213","m33-34-35",1015,990,0.975369458128079,"m",0.972617129491027,0.00275232863705155,-0.00272479379056767,"w",28,965.8859863,309.526001,0.320458,1442.8599854,224.008023591021,12.7594478348978,-4.70354291757642,42.2964570824236,9.6943231441048,256956.631959607,NA,NA
"croz","1213","m38",229.5,240.5,1.0479302832244,"m",0.972617129491027,0.0753131537333736,0.0698360313057543,"w",35,205.0249939,87.4979019,0.426768,0,250.161145749299,10.2615463215372,-34.9878363401993,12.0121636598007,25.1521739130435,272871.91236413,NA,NA
"croz","1213","m4",100.333333333333,104.5,1.04152823920266,"m",0.972617129491027,0.0689111097116339,0.0634339872840147,"w",31,78.4977036,49.6002998,0.63187,0,294.070250011626,6.48440091950553,-23.2423270089286,23.7576729910714,62.0476190476191,293792.239583333,NA,NA
"croz","1213","m5",225.666666666667,229.5,1.01698670605613,"m",0.972617129491027,0.0443695765651011,0.0388924541374819,"w",30,153.6419983,106.5500031,0.693494,0,249.021525332802,5.33874272672754,-21.3214432565789,25.6785567434211,45.0263157894737,280822.829769737,NA,NA
"croz","1213","m6",80.3333333333333,92.5,1.15145228215768,"m",0.972617129491027,0.17883515266665,0.17335803023903,"w",77,51.9385986,48.8428993,0.940397,0,239.390142267401,7.82453168522228,-19.0979225852273,27.9020774147727,32.3636363636364,273708.667613636,NA,NA
"croz","1213","m6a",70.5,71.5,1.01418439716312,"m",0.972617129491027,0.0415672676720933,0.0360901452444741,"w",29,67.1912003,46.0093002,0.684751,0,248.749320535099,9.66900595496683,-21.0397518382353,25.9602481617647,26.7647058823529,273647.375,NA,NA
"croz","1213","m7",343,336,0.979591836734694,"m",0.972617129491027,0.00697470724366656,0.00149758481604734,"w",76,216.0570068,137.4450073,0.63615,0,221.96933228629,7.40848093373435,-17.9405691964286,29.0594308035714,33.5535714285714,269712.754464286,NA,NA
"croz","1314","m11",19,19,1,"m",0.852858534262739,0.147141465737261,0.0219057480813535,"w",16,9.7281904,16.5737,1.70368,0,206.491790771484,7.29824209213257,-21.2529296875,25.7470703125,35,266877.53125,NA,NA
"croz","1314","m12",296.5,285,0.961214165261383,"m",0.852858534262739,0.108355630998644,-0.0168800866572637,"w",22,181.8679962,120.935997,0.664969,468.631012,213.724210413491,5.8855321465469,-23.7929211128049,23.2070788871951,40.4878048780488,271963.578506098,NA,NA
"croz","1314","m14",50,47,0.94,"m",0.852858534262739,0.0871414657372607,-0.0380942519186466,"w",33,24.8206005,21.9650002,0.884948,0,218.091255187988,8.58414045969645,-26.06591796875,20.93408203125,28.3333333333333,265500.651041667,NA,NA
"croz","1314","m14a",168,164.666666666667,0.980158730158732,"m",0.852858534262739,0.127300195895993,0.0020644782400856,"w",34,97.0130005,66.4116974,0.684565,0,207.9478125,9.2064196395874,-26.9255859375,20.0744140625,27.08,261329.77125,NA,NA
"croz","1314","m16-22",148,147.333333333333,0.995495495495493,"m",0.852858534262739,0.142636961232754,0.0174012435768467,"w",21,100.4550018,49.5682983,0.493436,0,228.609811288339,7.06404417532462,-23.2412109375,23.7587890625,35,272160.440972222,NA,NA
"croz","1314","m1a",82,50.3333333333333,0.613821138211382,"m",0.852858534262739,-0.239037396051358,-0.364273113707265,"w",32,49.1786003,61.3404007,1.2473,0,198.323873666617,12.1933277570284,-30.188138961792,16.811861038208,17.4615384615385,249586.764423077,NA,NA
